Target Position,Measured Position,Measured Velocity,Measured Iq
100,99.968,0.012,0.028
100,99.968,0.013,0.024
100,99.968,0.007,0.029
100,99.968,-0.026,0.031
100,99.969,0.18,0.046
100,99.968,0.013,0.044
100,99.966,-0.163,0.042
100,99.966,-0.161,0.033
100,99.968,0.098,0.027
100,99.968,0.052,0.033
100,99.967,-0.035,0.04
100,99.967,-0.007,0.041
100,99.967,-0.005,0.053
100,99.968,0.123,0.035
100,99.967,-0.005,0.032
100,99.967,-0.001,0.043
100,99.967,-0.054,0.041
100,99.968,0.119,0.039
100,99.968,0.083,0.028
100,99.968,0.034,0.051
100,99.968,0.072,0.025
100,99.968,0.17,0.036
100,99.968,0.066,0.048
100,99.966,-0.141,0.037
100,99.967,0.016,0.039
100,99.967,-0.048,0.03
100,99.967,0.018,0.043
100,99.967,-0.037,0.042
100,99.967,0.001,0.047
100,99.967,-0.008,0.038
100,99.967,-0.008,0.033
100,99.967,-0.066,0.034
100,99.967,0.025,0.027
100,99.968,0.094,0.039
100,99.967,0.009,0.032
100,99.966,-0.117,0.032
100,99.967,-0.062,0.038
100,99.968,0.208,0.043
100,99.967,0.014,0.033
100,99.968,0.128,0.048
100,99.967,-0.004,0.039
100,99.968,0.046,0.037
100,99.968,0.115,0.039
100,99.967,-0.054,0.029
100,99.967,-0.064,0.034
100,99.968,0.097,0.043
100,99.968,0.092,0.023
100,99.967,-0.044,0.038
100,99.968,0.056,0.045
100,99.968,0.111,0.028
100,99.967,-0.073,0.042
100,99.967,-0.005,0.045
100,99.967,-0.062,0.034
100,99.966,-0.177,0.033
100,99.968,0.169,0.039
100,99.968,0.037,0.038
100,99.968,0.053,0.04
100,99.968,0.034,0.042
100,99.967,-0.086,0.027
100,99.967,-0.034,0.034
100,99.968,0.025,0.043
100,99.967,-0.051,0.061
100,99.966,-0.099,0.038
100,99.966,-0.092,0.042
100,99.967,-0.036,0.044
100,99.968,0.065,0.04
100,99.968,0.126,0.036
100,99.968,0.034,0.056
100,99.967,-0.03,0.041
100,99.968,0.045,0.036
100,99.967,-0.02,0.045
100,99.967,-0.03,0.038
100,99.968,0.045,0.027
100,99.968,0.058,0.051
100,99.967,-0.081,0.046
100,99.968,-0.017,0.036
100,99.967,-0.146,0.021
100,99.968,0.057,0.053
100,99.968,0.001,0.034
100,99.968,0.058,0.037
100,99.968,0.072,0.031
100,99.967,-0.053,0.035
100,99.967,-0.067,0.052
100,99.968,0.043,0.038
100,99.968,0.103,0.042
100,99.967,-0.139,0.047
100,99.966,-0.194,0.057
100,99.967,-0.028,0.026
100,99.967,-0.044,0.044
100,99.968,0.06,0.05
100,99.967,-0.116,0.043
100,99.968,0.121,0.028
100,99.968,0.002,0.038
100,99.968,0.049,0.042
100,99.968,0.016,0.047
100,99.968,-0.014,0.044
100,99.968,0.008,0.043
100,99.967,-0.062,0.036
100,99.968,0.023,0.038
100,99.967,-0.112,0.036
100,99.967,-0.106,0.025
100,99.968,0.091,0.023
100,99.968,0.104,0.025
100,99.967,-0.109,0.03
100,99.968,0.013,0.04
100,99.967,-0.089,0.036
100,99.966,-0.143,0.032
100,99.967,-0.048,0.049
100,99.968,0.05,0.047
100,99.966,-0.153,0.032
100,99.967,-0.067,0.042
100,99.967,-0.058,0.042
100,99.967,-0.073,0.045
100,99.967,0.001,0.031
100,99.968,0.037,0.037
100,99.967,-0.074,0.045
100,99.967,-0.015,0.046
100,99.966,-0.192,0.036
100,99.967,-0.088,0.057
100,99.968,0.044,0.031
100,99.968,0.053,0.043
100,99.968,0.058,0.035
100,99.968,0.131,0.037
500,99.967,-0.002,0.044
500,99.966,-0.161,0.073
500,99.971,0.337,0.134
500,99.985,1.339,0.217
500,100.027,4.164,0.431
500,100.15,11.693,0.48
500,100.422,26.336,0.344
500,100.844,39.714,0.373
500,101.376,51.107,0.2
500,101.962,57.032,0.139
500,102.543,57.923,0.031
500,103.114,57.315,0.066
500,103.649,53.92,0.09
500,104.172,52.599,0.086
500,104.737,56.718,0.309
500,105.386,64.7,0.346
500,106.157,76.129,0.284
500,107.038,86.428,0.16
500,107.996,94.457,0.198
500,109.008,100.643,0.204
500,110.05,103.742,0.174
500,111.099,104.782,0.148
500,112.161,105.981,0.162
500,113.245,107.545,0.185
500,114.364,111.964,0.215
500,115.535,117.479,0.284
500,116.794,125.018,0.302
500,118.14,133.294,0.324
500,119.581,141.881,0.056
500,121.078,148.818,0.228
500,122.607,152.605,0.214
500,124.149,154.119,0.134
500,125.717,156.308,0.042
500,127.292,156.927,0.275
500,128.928,162.886,0.324
500,130.611,168.298,0.346
500,132.39,176.461,0.346
500,134.242,183.562,0.32
500,136.176,190.553,0.344
500,138.158,196.763,0.286
500,140.193,202.528,-0.06
500,142.238,204.594,0.188
500,144.313,207.774,0.225
500,146.401,208.566,-0.032
500,148.53,211.353,0.278
500,150.742,220.461,0.372
500,152.998,225.892,0.388
500,155.336,232.764,-0.092
500,157.752,239.508,0.372
500,160.241,247.888,0.302
500,162.748,251.794,-0.044
500,165.291,254.353,0.067
500,167.874,257.436,-0.032
500,170.48,259.276,0.304
500,173.14,265.675,0.324
500,175.825,269.908,0.388
500,178.58,276.293,0.412
500,181.405,281.914,0.188
500,184.301,286.875,0.093
500,187.28,296.546,0.376
500,190.29,301.094,0.396
500,193.342,304.528,0.19
500,196.441,308.295,0.333
500,199.561,309.575,0.089
500,202.737,315.989,0.39
500,205.919,318.75,0.238
500,209.154,323.019,0.297
500,212.463,328.951,0.477
500,215.879,340.037,0.358
500,219.335,343.205,0.067
500,222.878,353.386,0.069
500,226.44,358.052,-0.033
500,230.044,360.19,-0.085
500,233.68,362.529,0.147
500,237.343,363.863,0.21
500,241.088,372.484,0.246
500,244.835,375.948,0.368
500,248.616,378.567,0.419
500,252.474,384.219,0.122
500,256.408,392.809,0.531
500,260.392,400.14,-0.411
500,264.424,404.338,0.491
500,268.552,411.62,0.133
500,272.74,416.38,0.381
500,276.951,420.987,0.387
500,281.162,423.006,-0.003
500,285.424,426.542,0.214
500,289.702,427.23,0.409
500,294.025,429.431,0.4
500,298.438,439.667,0.541
500,302.926,449.766,0.126
500,307.476,455.407,0.295
500,312.039,454.607,0.17
500,316.53,447.01,-0.222
500,320.914,439.058,-0.323
500,325.097,421.529,-0.563
500,329.106,402.946,-0.08
500,332.994,390.762,0.066
500,336.856,385.592,0.222
500,340.795,392.932,0.507
500,344.799,399.536,-0.263
500,348.83,404.136,0.399
500,352.903,407.39,0.008
500,356.92,401.089,-0.091
500,360.789,386.323,-0.108
500,364.487,372.074,-0.38
500,367.973,353.241,0.047
500,371.356,341.103,0.238
500,374.73,337.603,0.268
500,378.143,340.301,0.176
500,381.652,349.674,-0.04
500,385.197,354.509,0.018
500,388.749,354.89,-0.252
500,392.241,348.705,-0.193
500,395.602,337.996,-0.13
500,398.758,320.323,-0.403
500,401.782,305.6,0.108
500,404.724,296.229,0.303
500,407.656,293.57,0.048
500,410.655,299.007,0.274
500,413.652,300.631,0.398
500,416.66,300.738,-0.058
500,419.633,296.619,0.076
500,422.543,289.961,0.028
500,425.36,281.992,0.002
500,428.032,269.917,-0.039
500,430.6,258.58,0.089
500,433.109,252.101,0.167
500,435.588,247.245,-0.031
500,438.091,249.765,0.025
500,440.58,249.619,0.215
500,443.089,249.498,0.182
500,445.541,245.897,-0.067
500,447.913,237.578,-0.072
500,450.192,227.615,0.024
500,452.407,222.547,0.062
500,454.49,210.755,0.016
500,456.523,204.033,0.171
500,458.521,200.2,0.184
500,460.496,197.195,-0.188
500,462.483,198.138,-0.069
500,464.451,197.759,0.106
500,466.382,193.415,0.048
500,468.238,185.915,0.058
500,470.016,178.707,0.059
500,471.706,170.191,0.062
500,473.316,162.155,-0.047
500,474.874,156.273,-0.174
500,476.388,151.542,0.158
500,477.905,151.209,0.099
500,479.379,148.195,-0.181
500,480.832,145.334,0.089
500,482.236,140.528,-0.118
500,483.596,135.752,0.012
500,484.884,129.694,-0.18
500,486.076,120.732,0.018
500,487.202,113.023,0.009
500,488.264,106.711,0.041
500,489.291,103.595,-0.026
500,490.283,100.016,-0.077
500,491.247,97.511,0.014
500,492.18,93.876,0.037
500,493.088,90.412,0.001
500,493.949,85.607,-0.039
500,494.742,80.002,-0.085
500,495.46,73.247,-0.022
500,496.102,65.3,-0.007
500,496.673,57.674,-0.01
500,497.182,51.494,0.06
500,497.657,47.578,0.066
500,498.095,44.547,0.089
500,498.514,42.828,0.038
500,498.913,40.731,0.067
500,499.289,37.395,0.008
500,499.625,33.926,0.021
500,499.894,27.947,-0.036
500,500.106,21.306,-0.098
500,500.17,7.502,-0.078
500,500.104,-4.278,-0.018
500,500.035,-6.184,0.031
500,500.004,-3.041,0.022
500,500.012,0.175,-0.006
500,500.01,-0.277,-0.005
500,500.01,-0.005,0.001
500,500.011,0.001,-0.001
500,500.011,0.107,-0.007
500,500.01,-0.057,-0.001
500,500.011,-0.003,-0.01
500,500.011,0.114,-0.01
500,500.011,0.032,-0.004
500,500.011,-0.022,-0.002
500,500.011,-0.019,0.003
500,500.009,-0.215,-0.008
500,500.011,0.026,-0.015
500,500.011,0.01,-0.005
500,500.011,0.007,0
500,500.01,-0.054,0.001
500,500.01,-0.005,-0.002
500,500.01,-0.025,-0.011
500,500.01,-0.038,0
500,500.01,-0.089,0.002
500,500.011,0.077,-0.001
500,500.01,-0.124,-0.003
500,500.011,-0.01,0.007
500,500.01,-0.04,0
500,500.01,-0.057,0.003
500,500.011,0.006,-0.011
500,500.011,0.134,-0.002
500,500.011,0.092,-0.007
500,500.01,-0.094,-0.006
500,500.01,-0.022,-0.002
500,500.01,-0.027,-0.002
500,500.011,0.015,0
500,500.01,-0.041,-0.001
500,500.011,0.143,-0.001
500,500.01,-0.033,-0.008
500,500.01,-0.038,-0.003
500,500.01,-0.079,-0.011
500,500.011,0.094,-0.009
500,500.01,-0.033,0
500,500.01,-0.029,0.001
500,500.011,0.155,-0.005
500,500.011,0.097,-0.005
500,500.01,-0.072,-0.007
500,500.011,0.085,-0.005
500,500.011,0.043,-0.004
500,500.011,0.149,0.002
500,500.009,-0.165,-0.016
500,500.011,0.067,-0.002
500,500.011,-0.006,-0.005
500,500.01,-0.054,-0.005
500,500.011,0.007,0.002
500,500.011,0.013,0.002
500,500.011,0.087,-0.003
500,500.011,0.035,-0.003
500,500.011,0.034,0
500,500.011,-0.003,-0.005
500,500.012,0.198,0
500,500.01,-0.054,-0.008
500,500.011,0.011,-0.011
500,500.01,-0.054,-0.015
500,500.01,-0.058,-0.011
500,500.01,-0.075,0
500,500.011,0.053,-0.007
500,500.011,0.053,-0.005
500,500.01,-0.053,-0.008
500,500.011,0.009,-0.006
500,500.01,-0.044,-0.007
500,500.01,-0.061,-0.011
500,500.011,0.002,-0.006
500,500.01,-0.05,-0.013
500,500.011,0.096,-0.003
500,500.011,0.075,-0.001
500,500.011,0.033,-0.005
500,500.011,-0.027,-0.002
500,500.011,-0.025,-0.001
500,500.011,0.05,-0.004
500,500.011,0.065,-0.004
500,500.01,-0.117,-0.009
500,500.01,-0.117,-0.003
500,500.01,-0.114,-0.005
500,500.011,0.002,-0.009
500,500.01,-0.078,-0.006
500,500.01,-0.04,-0.005
500,500.01,-0.061,-0.003
500,500.011,0,-0.001
500,500.009,-0.157,-0.001
500,500.011,0.086,-0.002
500,500.011,0.024,-0.006
500,500.009,-0.165,0.002
500,500.011,0.007,0.001
500,500.011,0.015,-0.005
500,500.01,-0.029,-0.005
500,500.01,-0.036,-0.008
500,500.01,-0.069,-0.005
500,500.011,0.007,-0.002
500,500.01,-0.041,-0.003
500,500.009,-0.15,-0.009
500,500.011,0.015,0.003
500,500.011,0.006,-0.01
500,500.011,0.135,-0.006
500,500.011,0.074,-0.002
500,500.01,-0.03,-0.004
500,500.01,-0.031,0
500,500.01,-0.023,-0.009
500,500.01,-0.04,-0.008
500,500.01,-0.049,-0.008
500,500.011,-0.017,-0.007
500,500.01,-0.088,-0.004
500,500.011,0.007,0.001
500,500.01,-0.057,-0.009
500,500.01,-0.12,0.003
500,500.011,0.072,0
500,500.01,-0.043,0.004
500,500.011,0.016,-0.008
500,500.01,-0.08,-0.01
500,500.011,0.031,-0.003
500,500.01,-0.092,-0.002
500,500.009,-0.14,-0.001
500,500.01,-0.014,-0.01
500,500.011,0.023,-0.009
500,500.009,-0.14,-0.01
500,500.011,0.041,-0.009
500,500.01,-0.096,0.001
500,500.011,0.033,0
500,500.01,-0.115,-0.012
500,500.011,0.123,-0.004
500,500.01,-0.069,-0.005
500,500.01,-0.046,0.001
500,500.011,0.081,-0.001
500,500.01,-0.1,0.002
500,500.009,-0.189,-0.008
500,500.011,0.044,-0.004
500,500.009,-0.155,-0.003
500,500.011,0.022,-0.009
500,500.011,0.074,-0.003
500,500.011,0.05,0.002
500,500.011,0.014,0
500,500.011,-0.002,-0.002
500,500.011,0.055,-0.004
500,500.011,0.127,-0.002
500,500.011,0.055,-0.003
500,500.011,0.111,-0.006
500,500.011,0.096,-0.003
500,500.011,0.071,-0.008
500,500.011,0.077,-0.008
500,500.012,0.182,-0.002
500,500.01,-0.109,0.004
500,500.01,-0.042,-0.001
500,500.01,-0.089,-0.007
500,500.01,-0.023,-0.011
1000,500.011,0.125,0.009
1000,500.015,0.463,0.037
1000,500.021,0.78,0.122
1000,500.045,2.259,0.26
1000,500.134,8.923,0.428
1000,500.333,18.948,0.376
1000,500.701,34.568,0.367
1000,501.175,46.138,0.281
1000,501.72,53.871,0.173
1000,502.294,57.057,0.118
1000,502.858,56.239,-0.011
1000,503.396,53.913,0.084
1000,503.937,53.86,0.139
1000,504.486,55.095,0.201
1000,505.112,62.216,0.271
1000,505.84,71.22,0.352
1000,506.679,82.536,0.345
1000,507.602,91.487,0.264
1000,508.598,98.856,0.211
1000,509.628,102.032,0.169
1000,510.671,103.765,0.166
1000,511.721,104.784,0.107
1000,512.789,107.045,0.09
1000,513.88,109.618,0.255
1000,515.047,116.14,0.286
1000,516.283,123.215,0.267
1000,517.602,130.84,0.302
1000,519.013,139.739,0.138
1000,520.475,146.197,0.256
1000,521.988,150.264,0.236
1000,523.521,152.438,-0.091
1000,525.077,154.372,0.236
1000,526.665,158.269,0.286
1000,528.294,162.329,0.281
1000,529.96,166.075,0.296
1000,531.692,171.864,0.259
1000,533.525,182.509,0.297
1000,535.413,188.801,0.284
1000,537.362,194.571,0.289
1000,539.351,198.408,0.299
1000,541.398,202.929,0.068
1000,543.481,207.677,0.239
1000,545.565,209.008,0.32
1000,547.691,212.393,0.07
1000,549.846,215.095,0.382
1000,552.09,224.471,0.007
1000,554.398,231.225,0.39
1000,556.782,238.074,0.149
1000,559.241,245.281,0.167
1000,561.739,248.847,0.348
1000,564.293,252.374,0.34
1000,566.867,255.235,0.253
1000,569.485,260.701,0.251
1000,572.117,263.663,0.176
1000,574.796,267.419,0.188
1000,577.523,272.118,0.295
1000,580.338,280.769,0.365
1000,583.199,286.298,0.431
1000,586.124,292.189,0.372
1000,589.112,297.27,0.158
1000,592.155,302.254,0.357
1000,595.266,309.593,-0.251
1000,598.381,312.396,0.294
1000,601.519,313.962,0.246
1000,604.698,316.882,0.373
1000,607.91,318.897,0.238
1000,611.208,327.464,0.498
1000,614.531,332.786,0.562
1000,617.963,341.552,0.292
1000,621.484,350.078,0.233
1000,625.099,360.864,0.192
1000,628.71,362.889,0.235
1000,632.335,362.888,0.177
1000,635.969,363.297,0.147
1000,639.604,362.407,0.268
1000,643.303,369.273,0.402
1000,647.035,375.173,0.436
1000,650.852,381.976,-0.012
1000,654.769,390.408,0.401
1000,658.776,398.446,0.596
1000,662.906,410.642,0.356
1000,667.087,417.391,-0.074
1000,671.234,416.488,0.367
1000,675.394,416.499,0.163
1000,679.537,414.67,-0.514
1000,683.693,414.381,0.489
1000,687.96,425.212,0.338
1000,692.26,431.972,0.076
1000,696.652,439.276,0.368
1000,701.142,447.461,0.474
1000,705.735,455.993,-0.034
1000,710.451,469.117,0.271
1000,715.141,470.001,0.311
1000,719.827,468.181,0.194
1000,724.472,463.246,0.028
1000,729.164,469.338,0.124
1000,733.845,470.632,0.513
1000,738.606,476.907,0.582
1000,743.463,484.642,0.636
1000,748.461,496.668,0.614
1000,753.636,515.384,0.623
1000,758.83,520.872,0.031
1000,764.029,519.745,-0.382
1000,769.085,506.121,-0.351
1000,773.893,481.745,-0.609
1000,778.477,461.4,-0.713
1000,782.823,439.96,-0.133
1000,787.094,429.86,0.464
1000,791.432,433.448,0.722
1000,795.959,451.623,0.853
1000,800.609,466.238,0.695
1000,805.371,475.619,-0.16
1000,810.142,476.665,-0.131
1000,814.826,464.46,-0.435
1000,819.183,436.699,-0.645
1000,823.217,405.775,-0.754
1000,827.031,384.686,-0.064
1000,830.75,375.977,0.356
1000,834.525,377.749,0.814
1000,838.478,392.81,0.766
1000,842.659,416.164,0.621
1000,846.935,427.532,0.243
1000,851.235,429.332,-0.334
1000,855.388,415.725,-0.759
1000,859.236,385.97,-1.032
1000,862.804,359.856,-0.646
1000,866.109,335.48,0.238
1000,869.342,325.867,0.391
1000,872.649,330.685,0.19
1000,876.129,345.243,0.483
1000,879.827,367.395,0.301
1000,883.594,376.087,-0.103
1000,887.336,373.649,-0.315
1000,890.892,356.058,-0.493
1000,894.203,331.093,-0.65
1000,897.27,308.858,-0.197
1000,900.146,291.25,0.173
1000,902.962,283.503,0.398
1000,905.855,288.755,0.29
1000,908.894,302.934,0.524
1000,912.039,315.011,-0.33
1000,915.239,319.709,0.193
1000,918.391,314.552,-0.23
1000,921.384,299.316,-0.325
1000,924.183,278.842,-0.165
1000,926.754,258.619,-0.074
1000,929.224,249.364,-0.287
1000,931.646,243.955,0.298
1000,934.104,246.087,0.451
1000,936.635,251.692,0.351
1000,939.26,261.678,0.252
1000,941.901,264.951,-0.045
1000,944.485,258.753,-0.612
1000,946.931,245.476,-0.19
1000,949.215,229.104,-0.14
1000,951.356,216.125,0.031
1000,953.367,204.059,-0.146
1000,955.346,199.329,0.125
1000,957.335,198.974,0.284
1000,959.372,201.938,0.313
1000,961.474,209.382,0.026
1000,963.545,207.996,0.059
1000,965.56,201.732,0.053
1000,967.475,192.364,-0.069
1000,969.247,178.165,-0.011
1000,970.914,167.86,0.029
1000,972.477,158.321,0.06
1000,974.012,154.387,0.053
1000,975.527,151.791,0.213
1000,977.073,154.474,0.218
1000,978.616,154.999,-0.062
1000,980.163,155.091,0.1
1000,981.646,148.882,0.017
1000,983.045,140.434,-0.449
1000,984.333,130.146,0.006
1000,985.509,118.619,-0.007
1000,986.625,112.115,-0.102
1000,987.667,105.924,0.059
1000,988.677,101.902,0.155
1000,989.703,101.999,0.159
1000,990.745,104.044,0.132
1000,991.767,103.046,0.074
1000,992.759,99.624,-0.002
1000,993.66,91.307,-0.056
1000,994.463,81.116,-0.052
1000,995.164,71.365,-0.06
1000,995.774,62.174,-0.044
1000,996.307,54.657,0.05
1000,996.806,50.296,0.105
1000,997.301,49.251,0.125
1000,997.814,50.85,0.141
1000,998.339,52.001,0.024
1000,998.843,50.075,0.02
1000,999.288,44.271,-0.027
1000,999.659,37.519,-0.104
1000,999.91,26.487,-0.182
1000,1000.064,16.593,-0.151
1000,1000.091,3.975,-0.077
1000,1000.046,-2.68,-0.01
1000,1000.045,0.098,0.011
1000,1000.068,1.725,0.021
1000,1000.063,-0.366,-0.016
1000,1000.051,-0.866,-0.05
1000,1000.053,0.133,-0.045
1000,1000.052,-0.161,-0.04
1000,1000.054,0.178,-0.034
1000,1000.052,-0.069,-0.039
1000,1000.053,-0.027,-0.047
1000,1000.053,-0.009,-0.042
1000,1000.053,0.029,-0.043
1000,1000.052,-0.058,-0.048
1000,1000.053,-0.019,-0.041
1000,1000.055,0.319,-0.03
1000,1000.053,0.004,-0.041
1000,1000.053,-0.013,-0.041
1000,1000.053,0.006,-0.034
1000,1000.052,-0.038,-0.043
1000,1000.052,-0.107,-0.049
1000,1000.053,0.139,-0.048
1000,1000.054,0.169,-0.043
1000,1000.053,0.038,-0.047
1000,1000.052,-0.056,-0.039
1000,1000.053,-0.012,-0.044
1000,1000.053,-0.003,-0.046
1000,1000.053,0.098,-0.043
1000,1000.053,0.064,-0.047
1000,1000.052,-0.078,-0.037
1000,1000.052,-0.07,-0.037
1000,1000.052,-0.044,-0.049
1000,1000.052,-0.091,-0.038
1000,1000.053,0.05,-0.037
1000,1000.052,-0.02,-0.043
1000,1000.052,-0.096,-0.047
1000,1000.053,0.081,-0.046
1000,1000.053,0.078,-0.044
1000,1000.053,0.008,-0.047
1000,1000.053,0.027,-0.046
1000,1000.052,-0.126,-0.042
1000,1000.052,-0.063,-0.039
1000,1000.052,-0.13,-0.039
1000,1000.052,-0.122,-0.039
1000,1000.053,0.007,-0.041
1000,1000.053,0.075,-0.046
1000,1000.053,0.143,-0.049
1000,1000.052,-0.071,-0.045
1000,1000.053,0.046,-0.043
1000,1000.053,0.006,-0.043
1000,1000.052,-0.146,-0.043
1000,1000.052,-0.065,-0.043
1000,1000.052,-0.03,-0.035
1000,1000.052,-0.035,-0.051
1000,1000.052,-0.115,-0.036
1000,1000.053,0.08,-0.047
1000,1000.053,0.064,-0.043
1000,1000.053,0.054,-0.045
1000,1000.053,0.034,-0.046
1000,1000.052,-0.159,-0.041
1000,1000.053,-0.019,-0.046
1000,1000.053,-0.039,-0.045
1000,1000.053,0.039,-0.044
1000,1000.052,-0.143,-0.043
1000,1000.052,-0.139,-0.044
1000,1000.052,-0.066,-0.043
1000,1000.053,0.09,-0.048
1000,1000.052,-0.145,-0.041
1000,1000.052,-0.066,-0.049
1000,1000.053,-0.007,-0.04
1000,1000.052,-0.053,-0.047
1000,1000.053,0.054,-0.043
1000,1000.053,0.006,-0.031
1000,1000.052,-0.051,-0.048
1000,1000.053,0.005,-0.048
1000,1000.053,0.049,-0.041
1000,1000.053,0.054,-0.047
1000,1000.053,0.099,-0.051
1000,1000.053,0,-0.052
1000,1000.053,-0.004,-0.042
1000,1000.053,0.05,-0.039
1000,1000.053,-0.002,-0.039
1000,1000.053,0.002,-0.045
1000,1000.053,-0.004,-0.045
