Target Position,Measured Position,Measured Velocity,Measured Iq
1000,1000.052,-0.067,-0.048
1000,1000.052,-0.144,-0.047
1000,1000.054,0.234,-0.047
1000,1000.053,0.008,-0.046
1000,1000.052,-0.064,-0.042
1000,1000.053,-0.007,-0.045
1000,1000.052,-0.032,-0.051
1000,1000.053,0.116,-0.043
1000,1000.052,-0.049,-0.04
1000,1000.053,-0.002,-0.043
1000,1000.053,0.008,-0.052
1000,1000.053,0.067,-0.047
1000,1000.053,0.093,-0.04
1000,1000.053,0.012,-0.035
1000,1000.052,-0.119,-0.044
1000,1000.053,0.063,-0.044
1000,1000.053,-0.003,-0.04
1000,1000.053,-0.01,-0.041
1000,1000.052,-0.073,-0.046
1000,1000.052,-0.146,-0.043
1000,1000.053,0.001,-0.038
1000,1000.052,-0.127,-0.046
1000,1000.053,0.055,-0.041
1000,1000.053,-0.002,-0.043
1000,1000.053,-0.012,-0.048
1000,1000.053,0.086,-0.041
1000,1000.052,-0.067,-0.038
1000,1000.053,-0.026,-0.046
1000,1000.053,0.122,-0.044
1000,1000.053,0.057,-0.052
1000,1000.053,-0.015,-0.044
1000,1000.052,-0.081,-0.044
1000,1000.053,0.11,-0.056
1000,1000.053,-0.035,-0.047
1000,1000.052,-0.132,-0.046
1000,1000.053,-0.03,-0.045
1000,1000.053,0.002,-0.041
1000,1000.052,-0.141,-0.037
1000,1000.053,-0.03,-0.038
1000,1000.053,0.116,-0.052
1000,1000.053,0.043,-0.051
1000,1000.053,0.031,-0.05
1000,1000.053,-0.041,-0.051
1000,1000.053,-0.053,-0.045
1000,1000.053,-0.009,-0.043
1000,1000.053,-0.045,-0.036
1000,1000.053,-0.071,-0.038
1000,1000.053,0.032,-0.044
1000,1000.052,-0.117,-0.038
1000,1000.053,0.044,-0.054
1000,1000.052,-0.128,-0.043
1000,1000.053,-0.015,-0.039
1000,1000.053,-0.022,-0.052
1000,1000.053,0,-0.044
1000,1000.052,-0.056,-0.044
1000,1000.053,0.089,-0.044
1000,1000.053,0.109,-0.041
1000,1000.053,0.012,-0.037
1000,1000.052,-0.132,-0.04
1000,1000.053,0.031,-0.043
1000,1000.052,-0.05,-0.046
1000,1000.051,-0.219,-0.053
1000,1000.052,-0.036,-0.039
1000,1000.053,0.082,-0.038
1000,1000.053,0.08,-0.049
1000,1000.052,-0.125,-0.044
1000,1000.052,-0.041,-0.054
1000,1000.053,0.056,-0.038
1000,1000.052,-0.12,-0.046
1000,1000.052,-0.106,-0.047
1000,1000.053,0.025,-0.043
1000,1000.052,-0.098,-0.037
1000,1000.052,-0.038,-0.049
1000,1000.052,-0.034,-0.05
1000,1000.053,0.009,-0.044
1000,1000.053,0.095,-0.05
1000,1000.053,0.007,-0.042
1000,1000.052,-0.092,-0.044
1000,1000.051,-0.202,-0.045
1000,1000.053,0.104,-0.045
1000,1000.053,0.09,-0.053
1000,1000.053,0.084,-0.042
1000,1000.053,0.105,-0.047
1000,1000.053,0.037,-0.054
1000,1000.053,0.042,-0.053
1000,1000.052,-0.092,-0.042
1000,1000.053,0.15,-0.047
1000,1000.053,0.106,-0.046
1000,1000.052,-0.019,-0.049
1000,1000.052,-0.106,-0.045
1000,1000.053,0.095,-0.041
1000,1000.052,-0.007,-0.04
1000,1000.053,0.066,-0.032
1000,1000.052,-0.119,-0.046
1000,1000.052,-0.088,-0.035
1000,1000.052,-0.024,-0.047
1000,1000.053,0.091,-0.042
1000,1000.052,-0.082,-0.048
1000,1000.052,-0.101,-0.043
1000,1000.053,0.111,-0.046
1000,1000.053,0.038,-0.043
1000,1000.052,0.006,-0.039
1000,1000.053,0.083,-0.053
1000,1000.053,0.027,-0.056
1000,1000.053,0.041,-0.051
1000,1000.052,-0.085,-0.044
1000,1000.051,-0.229,-0.053
1000,1000.052,-0.047,-0.045
1000,1000.053,0.009,-0.045
1000,1000.053,0.004,-0.048
1000,1000.052,-0.098,-0.043
1000,1000.053,0.034,-0.047
1000,1000.051,-0.222,-0.042
1000,1000.052,-0.037,-0.041
1000,1000.053,0.099,-0.043
1000,1000.053,0.087,-0.045
1000,1000.052,-0.018,-0.044
1000,1000.053,0.089,-0.053
1000,1000.051,-0.212,-0.045
1000,1000.053,0.105,-0.045
1000,1000.052,-0.089,-0.052
1000,1000.052,-0.039,-0.044
1000,1000.053,0.09,-0.049
1000,1000.052,-0.112,-0.053
1000,1000.052,-0.056,-0.048
1000,1000.052,-0.029,-0.057
1000,1000.053,0.021,-0.037
1000,1000.053,0.101,-0.047
1000,1000.052,-0.174,-0.041
1000,1000.053,0.03,-0.038
1000,1000.052,-0.024,-0.041
1000,1000.052,-0.044,-0.042
1000,1000.053,0.073,-0.05
1000,1000.053,0.057,-0.047
1000,1000.053,0.073,-0.04
1000,1000.052,-0.004,-0.034
1000,1000.052,-0.065,-0.048
1000,1000.053,0.044,-0.048
1000,1000.053,0.114,-0.042
1000,1000.053,0.097,-0.049
1000,1000.052,-0.085,-0.051
1000,1000.054,0.208,-0.045
1000,1000.052,-0.037,-0.047
1000,1000.052,-0.021,-0.044
1000,1000.052,-0.014,-0.056
1000,1000.052,-0.104,-0.044
1000,1000.053,0.016,-0.045
1000,1000.053,0.045,-0.055
1000,1000.053,0.005,-0.041
1000,1000.052,-0.041,-0.041
1000,1000.053,0.049,-0.042
1000,1000.053,0.032,-0.035
1000,1000.053,0.154,-0.049
1000,1000.053,0.081,-0.039
1000,1000.053,0.13,-0.044
1000,1000.052,-0.079,-0.037
1000,1000.052,-0.09,-0.05
1000,1000.052,-0.071,-0.044
1000,1000.052,-0.073,-0.047
1000,1000.052,-0.1,-0.044
1000,1000.052,-0.102,-0.049
1000,1000.053,0.034,-0.033
1000,1000.053,0.065,-0.041
1000,1000.052,0.002,-0.048
1000,1000.053,0.057,-0.043
1000,1000.053,0.123,-0.042
1000,1000.052,-0.002,-0.048
1000,1000.052,-0.043,-0.06
1000,1000.053,0.064,-0.052
1000,1000.052,-0.011,-0.051
1000,1000.052,0.004,-0.049
1000,1000.053,0.075,-0.047
1000,1000.053,0.061,-0.05
1000,1000.053,-0.004,-0.047
1000,1000.053,0.054,-0.046
1000,1000.054,0.256,-0.047
1000,1000.053,0.072,-0.041
1000,1000.054,0.194,-0.051
1000,1000.053,0.016,-0.048
1000,1000.053,0.064,-0.046
1000,1000.053,0.127,-0.045
1000,1000.052,-0.048,-0.048
1000,1000.053,0.078,-0.042
1000,1000.053,-0.001,-0.04
1000,1000.052,-0.108,-0.046
1000,1000.053,0.022,-0.047
1000,1000.052,-0.022,-0.045
1000,1000.052,-0.114,-0.05
1000,1000.053,0.018,-0.049
1000,1000.052,-0.029,-0.053
1000,1000.052,-0.021,-0.04
1000,1000.052,-0.122,-0.05
1000,1000.053,0.069,-0.047
1000,1000.054,0.202,-0.045
1000,1000.052,-0.053,-0.047
1000,1000.053,0.001,-0.041
1000,1000.052,-0.156,-0.046
1000,1000.053,0.023,-0.048
1000,1000.052,-0.176,-0.042
1000,1000.052,-0.16,-0.051
1000,1000.052,-0.146,-0.041
1000,1000.053,0.135,-0.047
1000,1000.053,-0.011,-0.048
1000,1000.052,-0.018,-0.049
1000,1000.052,-0.029,-0.046
1000,1000.053,0.005,-0.042
1000,1000.053,0.002,-0.045
1000,1000.052,-0.045,-0.042
1000,1000.053,0.021,-0.048
1000,1000.054,0.218,-0.045
1000,1000.053,0.036,-0.05
1000,1000.053,0.153,-0.048
1000,1000.053,-0.008,-0.052
1000,1000.053,0.064,-0.053
1000,1000.052,-0.024,-0.044
1000,1000.053,0.082,-0.048
1000,1000.053,-0.008,-0.04
1000,1000.053,0.044,-0.034
1000,1000.052,-0.041,-0.042
1000,1000.053,0.142,-0.046
1000,1000.053,0.099,-0.043
1000,1000.053,0,-0.046
1000,1000.052,-0.08,-0.049
1000,1000.052,-0.054,-0.043
1000,1000.053,0.061,-0.041
1000,1000.053,0.011,-0.044
1000,1000.052,-0.029,-0.042
1000,1000.054,0.175,-0.041
1000,1000.053,0.034,-0.036
1000,1000.052,-0.163,-0.039
1000,1000.052,-0.026,-0.044
1000,1000.052,-0.109,-0.044
1000,1000.052,0.002,-0.045
1000,1000.053,0.021,-0.04
1000,1000.052,-0.011,-0.035
1000,1000.052,-0.073,-0.041
1000,1000.052,-0.084,-0.048
1000,1000.053,0.067,-0.04
1000,1000.052,-0.003,-0.045
1000,1000.052,-0.031,-0.047
1000,1000.053,0.155,-0.043
1000,1000.052,-0.151,-0.047
1000,1000.053,0.032,-0.04
1000,1000.052,-0.108,-0.05
1000,1000.053,0.049,-0.048
1000,1000.052,-0.031,-0.053
1000,1000.053,0.105,-0.048
1000,1000.053,0.092,-0.036
1000,1000.053,0.145,-0.038
1000,1000.052,-0.035,-0.043
1000,1000.053,0.025,-0.044
1000,1000.053,0.037,-0.047
1000,1000.053,0.18,-0.046
1000,1000.053,0.102,-0.041
1000,1000.053,0.047,-0.043
1000,1000.054,0.25,-0.049
1000,1000.053,0.075,-0.045
1000,1000.052,-0.141,-0.04
1000,1000.052,-0.151,-0.048
1000,1000.053,0.082,-0.056
1000,1000.053,0.08,-0.051
1000,1000.053,-0.013,-0.04
1000,1000.053,0.015,-0.048
1000,1000.052,-0.077,-0.043
1000,1000.053,0.02,-0.04
1000,1000.052,-0.098,-0.038
1000,1000.053,0.072,-0.05
1000,1000.053,0.009,-0.043
1000,1000.053,0.012,-0.049
1000,1000.052,-0.054,-0.047
1000,1000.053,-0.001,-0.049
1000,1000.052,-0.127,-0.047
1000,1000.053,0.119,-0.042
1000,1000.053,0.057,-0.047
1000,1000.053,-0.016,-0.047
1000,1000.053,0.101,-0.039
1000,1000.053,-0.016,-0.046
1000,1000.053,0.014,-0.045
1000,1000.053,0.024,-0.043
1000,1000.053,0.021,-0.045
1000,1000.052,-0.033,-0.047
1000,1000.053,0.068,-0.045
1000,1000.052,-0.041,-0.042
1000,1000.053,0.011,-0.047
1000,1000.052,-0.039,-0.041
1000,1000.053,0.066,-0.041
1000,1000.053,0.022,-0.047
1000,1000.053,0.139,-0.052
1000,1000.053,0.021,-0.049
1000,1000.052,-0.006,-0.054
1000,1000.053,0.009,-0.035
1000,1000.053,0.024,-0.046
1000,1000.052,-0.101,-0.04
1000,1000.053,0.052,-0.036
1000,1000.052,-0.083,-0.04
1000,1000.053,0.015,-0.046
1000,1000.052,-0.06,-0.046
1000,1000.053,0.057,-0.049
1000,1000.052,-0.054,-0.044
1000,1000.053,-0.018,-0.043
1000,1000.052,-0.033,-0.059
1000,1000.052,-0.098,-0.043
1000,1000.052,-0.103,-0.049
1000,1000.052,-0.054,-0.054
1000,1000.052,-0.127,-0.051
1000,1000.053,0.066,-0.043
1000,1000.053,-0.001,-0.048
1000,1000.053,-0.013,-0.046
1000,1000.052,-0.134,-0.045
1000,1000.052,-0.083,-0.05
1000,1000.052,-0.062,-0.056
1000,1000.052,-0.128,-0.052
1000,1000.053,0.067,-0.051
1000,1000.052,-0.059,-0.039
1000,1000.052,-0.04,-0.046
1000,1000.053,0.052,-0.046
1000,1000.051,-0.246,-0.045
1000,1000.052,-0.128,-0.033
1000,1000.052,-0.055,-0.048
1000,1000.053,0.119,-0.046
1000,1000.053,0.005,-0.041
1000,1000.052,-0.059,-0.044
1000,1000.053,0.059,-0.046
1000,1000.052,-0.068,-0.041
1000,1000.053,-0.008,-0.045
1000,1000.052,-0.051,-0.04
1000,1000.053,0.032,-0.044
1000,1000.053,0.021,-0.051
1000,1000.053,0.075,-0.046
1000,1000.053,0.154,-0.044
1000,1000.052,-0.027,-0.044
1000,1000.053,0.015,-0.041
1000,1000.052,-0.132,-0.048
1000,1000.052,-0.069,-0.044
1000,1000.052,-0.12,-0.048
1000,1000.053,0.093,-0.043
1000,1000.053,-0.023,-0.048
1000,1000.053,0.059,-0.052
1000,1000.053,0.009,-0.046
1000,1000.052,-0.036,-0.04
1000,1000.053,0.002,-0.042
1000,1000.053,0.148,-0.045
1000,1000.053,0.005,-0.049
1000,1000.053,0.018,-0.046
1000,1000.052,-0.11,-0.039
1000,1000.052,-0.102,-0.049
1000,1000.053,0.069,-0.047
1000,1000.053,0.039,-0.046
1000,1000.053,0.015,-0.041
1000,1000.052,-0.037,-0.048
1000,1000.053,0.015,-0.039
1000,1000.052,-0.047,-0.049
1000,1000.052,-0.128,-0.043
1000,1000.053,0.079,-0.048
1000,1000.052,-0.086,-0.051
1000,1000.053,0.02,-0.051
1000,1000.053,0.048,-0.05
1000,1000.052,-0.12,-0.048
1000,1000.053,0.074,-0.049
1000,1000.053,0.021,-0.046
1000,1000.052,-0.05,-0.043
1000,1000.052,-0.133,-0.043
1000,1000.053,0.048,-0.045
1000,1000.053,0.042,-0.041
1000,1000.052,-0.077,-0.047
1000,1000.053,0.036,-0.051
1000,1000.053,0.079,-0.049
1000,1000.052,-0.014,-0.047
1000,1000.052,-0.022,-0.048
1000,1000.052,-0.023,-0.048
1000,1000.053,0.081,-0.048
1000,1000.053,0.038,-0.049
1000,1000.053,0.155,-0.051
1000,1000.053,0.053,-0.046
1000,1000.053,0.038,-0.042
1000,1000.052,-0.011,-0.045
1000,1000.052,-0.104,-0.042
1000,1000.053,0.024,-0.049
1000,1000.053,0.034,-0.044
1000,1000.053,0.131,-0.039
1000,1000.052,-0.03,-0.051
1000,1000.053,0.036,-0.045
1000,1000.052,-0.103,-0.05
1000,1000.052,-0.093,-0.048
1000,1000.053,0.031,-0.046
1000,1000.053,0.09,-0.044
1000,1000.052,-0.021,-0.049
1000,1000.051,-0.198,-0.046
1000,1000.053,0.004,-0.043
1000,1000.052,-0.036,-0.04
1000,1000.053,0.026,-0.045
1000,1000.052,-0.029,-0.046
1000,1000.052,-0.1,-0.046
1000,1000.053,0.031,-0.053
1000,1000.053,0.084,-0.048
1000,1000.052,-0.031,-0.041
1000,1000.052,-0.071,-0.039
1000,1000.053,0.042,-0.047
1000,1000.052,-0.005,-0.046
1000,1000.052,-0.013,-0.049
1000,1000.053,0.031,-0.056
1000,1000.053,0.008,-0.052
1000,1000.052,-0.031,-0.046
1000,1000.053,0.146,-0.048
1000,1000.052,-0.157,-0.045
1000,1000.052,-0.026,-0.047
1000,1000.052,-0.089,-0.049
1000,1000.052,-0.031,-0.051
1000,1000.052,-0.013,-0.05
1000,1000.052,-0.086,-0.039
1000,1000.053,0.027,-0.048
1000,1000.052,-0.042,-0.049
1000,1000.052,-0.119,-0.043
1000,1000.053,0.137,-0.044
1000,1000.052,-0.085,-0.044
1000,1000.052,-0.083,-0.056
1000,1000.052,-0.082,-0.053
1000,1000.052,-0.016,-0.045
1000,1000.053,0.095,-0.043
1000,1000.053,0.16,-0.049
1000,1000.053,0.1,-0.035
1000,1000.053,0.019,-0.049
1000,1000.053,0.037,-0.053
1000,1000.052,-0.099,-0.044
1000,1000.052,-0.004,-0.045
1000,1000.052,-0.079,-0.045
1000,1000.052,-0.056,-0.047
1000,1000.052,-0.026,-0.051
1000,1000.052,-0.001,-0.049
1000,1000.052,0.024,-0.05
1000,1000.052,-0.017,-0.048
1000,1000.053,0.033,-0.042
1000,1000.052,-0.084,-0.046
1000,1000.052,-0.032,-0.058
1000,1000.053,0.029,-0.037
1000,1000.052,-0.111,-0.047
1000,1000.052,-0.139,-0.049
1000,1000.052,-0.107,-0.05
1000,1000.053,0.144,-0.051
1000,1000.053,0.02,-0.052
1000,1000.053,0.113,-0.046
1000,1000.053,0.015,-0.054
1000,1000.053,0.033,-0.048
1000,1000.052,-0.096,-0.049
1000,1000.053,0.084,-0.044
1000,1000.053,0.011,-0.038
1000,1000.052,-0.108,-0.042
1000,1000.053,-0.009,-0.05
1000,1000.052,-0.103,-0.05
1000,1000.053,0.053,-0.041
1000,1000.052,-0.095,-0.047
1000,1000.053,0.013,-0.051
1000,1000.053,0.065,-0.047
1000,1000.052,-0.098,-0.047
1000,1000.052,-0.056,-0.046
1000,1000.052,-0.105,-0.04
1000,1000.053,0.021,-0.05
1000,1000.052,-0.106,-0.044
1000,1000.052,0.006,-0.051
1000,1000.052,-0.14,-0.043
1000,1000.052,-0.074,-0.052
1000,1000.052,0.002,-0.051
1000,1000.052,0.011,-0.047
1000,1000.053,0.068,-0.049
1000,1000.052,-0.018,-0.044
1000,1000.052,-0.093,-0.049
1000,1000.052,-0.084,-0.059
1000,1000.052,-0.111,-0.041
1000,1000.052,-0.035,-0.043
1000,1000.052,-0.088,-0.046
1000,1000.052,-0.068,-0.043
1000,1000.052,0.018,-0.047
1000,1000.053,0.113,-0.049
1000,1000.053,0.058,-0.044
1000,1000.052,-0.123,-0.047
1000,1000.053,0.054,-0.049
1000,1000.053,0.061,-0.042
1000,1000.052,-0.065,-0.045
-1000,1000.053,0.067,-0.055
-1000,1000.051,-0.086,-0.093
-1000,1000.04,-0.97,-0.153
-1000,1000.007,-3.122,-0.277
-1000,999.925,-7.905,-0.403
-1000,999.752,-16.761,-0.417
-1000,999.411,-31.967,-0.504
-1000,998.947,-44.585,-0.279
-1000,998.39,-54.25,-0.168
-1000,997.813,-57.412,-0.083
-1000,997.244,-56.839,-0.073
-1000,996.699,-54.735,-0.093
-1000,996.172,-52.932,-0.099
-1000,995.636,-53.737,-0.251
-1000,995.02,-61.112,-0.197
-1000,994.316,-69.738,-0.347
-1000,993.498,-80.679,-0.268
-1000,992.593,-89.222,-0.275
-1000,991.596,-98.36,-0.195
-1000,990.582,-101.631,-0.171
-1000,989.546,-103.515,-0.161
-1000,988.49,-105.303,-0.193
-1000,987.427,-106.121,-0.211
-1000,986.324,-109.97,-0.247
-1000,985.165,-115.601,-0.215
-1000,983.952,-121.21,-0.304
-1000,982.657,-128.815,-0.336
-1000,981.28,-135.937,-0.306
-1000,979.82,-144.656,-0.14
-1000,978.312,-149.901,-0.222
-1000,976.787,-152.221,-0.219
-1000,975.232,-154.393,-0.114
-1000,973.656,-156.409,-0.255
-1000,972.021,-162.287,-0.246
-1000,970.367,-165.639,-0.302
-1000,968.648,-171.223,-0.377
-1000,966.855,-178.298,-0.337
-1000,964.981,-186.75,-0.369
-1000,963.054,-193.073,-0.312
-1000,961.078,-197.609,-0.243
-1000,959.041,-202.66,-0.165
-1000,956.956,-206.681,-0.297
-1000,954.872,-207.71,-0.369
-1000,952.737,-211.408,-0.199
-1000,950.548,-218.193,-0.336
-1000,948.327,-222.56,-0.066
-1000,946.035,-228.249,-0.385
-1000,943.692,-233.176,-0.313
-1000,941.245,-243.667,0.124
-1000,938.781,-247.438,-0.392
-1000,936.25,-252.442,-0.345
-1000,933.668,-256.974,-0.222
-1000,931.076,-257.898,-0.188
-1000,928.429,-264.23,-0.094
-1000,925.775,-267.006,-0.212
-1000,923.061,-271.607,-0.349
-1000,920.274,-277.254,-0.407
-1000,917.415,-283.035,-0.418
-1000,914.462,-293.234,-0.392
-1000,911.474,-298.857,-0.283
-1000,908.441,-302.859,-0.318
-1000,905.392,-304.244,0.185
-1000,902.315,-306.647,-0.271
-1000,899.152,-315.176,-0.355
-1000,895.97,-319.045,-0.323
-1000,892.743,-322.467,0.025
-1000,889.485,-325.076,-0.484
-1000,886.125,-335.223,-0.36
-1000,882.724,-340.679,-0.212
-1000,879.263,-345.887,-0.005
-1000,875.728,-352.301,-0.135
-1000,872.151,-356.449,-0.014
-1000,868.523,-358.499,0.051
-1000,864.89,-361.203,-0.068
-1000,861.195,-368.523,-0.394
-1000,857.456,-374.141,-0.333
-1000,853.669,-378.623,-0.463
-1000,849.82,-383.063,-0.503
-1000,845.876,-393.61,-0.133
-1000,841.917,-397.587,-0.527
-1000,837.877,-404.02,-0.074
-1000,833.804,-407.172,-0.329
-1000,829.692,-409.558,-0.319
-1000,825.514,-417.36,-0.374
-1000,821.352,-419.297,-0.315
-1000,817.148,-421.179,-0.434
-1000,812.897,-424.725,-0.095
-1000,808.573,-430.779,-0.409
-1000,804.128,-442.82,-0.765
-1000,799.643,-449.842,-0.477
-1000,795.07,-457.602,-0.039
-1000,790.474,-459.229,-0.404
-1000,785.85,-460.713,0.207
-1000,781.146,-469.363,-0.037
-1000,776.491,-467.994,-0.272
-1000,771.8,-470.111,-0.438
-1000,767.087,-471.373,-0.519
-1000,762.288,-478.091,-0.526
-1000,757.39,-489.047,-0.661
-1000,752.457,-495.333,-0.579
-1000,747.42,-503.394,-0.607
-1000,742.292,-510.886,-0.547
-1000,737.123,-514.228,-0.064
-1000,731.912,-520.511,-0.152
-1000,726.685,-522.204,-0.171
-1000,721.499,-522.2,-0.441
-1000,716.282,-523.105,-0.491
-1000,711.024,-525.478,-0.616
-1000,705.694,-530.245,-0.444
-1000,700.268,-542.023,-0.758
-1000,694.739,-554.885,-0.647
-1000,689.087,-564.533,-0.329
-1000,683.338,-573.881,-0.154
-1000,677.539,-577.647,-0.313
-1000,671.725,-580.801,-0.296
-1000,666.023,-573.549,-0.242
-1000,660.373,-567.081,0.009
-1000,654.761,-561.901,-0.448
-1000,649.053,-568.123,-0.656
-1000,643.211,-583.705,-0.94
-1000,637.251,-597.788,-1.235
-1000,631.078,-615.343,-1.05
-1000,624.72,-631.609,-0.781
-1000,618.301,-637.807,-0.397
-1000,611.819,-646.274,0.446
-1000,605.48,-637.59,0.927
-1000,599.271,-623.16,0.605
-1000,593.229,-605.131,-0.376
-1000,587.264,-595.113,-0.615
-1000,581.167,-608.003,-1.105
-1000,574.919,-625.52,-1.881
-1000,568.341,-654.941,-1.408
-1000,561.437,-685.696,-1.424
-1000,554.223,-712.549,-0.397
-1000,546.846,-733.742,0.467
-1000,539.5,-732.345,0.774
-1000,532.488,-706.961,1.615
-1000,525.907,-663.304,1.392
-1000,519.745,-622.089,0.336
-1000,513.841,-592.701,-0.755
-1000,507.835,-603.604,-2.419
-1000,501.463,-638.052,-2.12
-1000,494.635,-678.545,-2.037
-1000,487.405,-716.639,-1.391
-1000,479.872,-744.689,-1.709
-1000,472.038,-777.568,-0.855
-1000,464.096,-794.425,-0.582
-1000,456.119,-797.249,0.102
-1000,448.162,-793.271,-0.063
-1000,440.205,-796.15,0.631
-1000,432.449,-781.959,0.929
-1000,424.884,-760.224,1.347
-1000,417.66,-725.957,0.917
-1000,410.746,-693.908,-0.695
-1000,403.854,-692.369,-1.303
-1000,396.908,-698.094,-1.487
-1000,389.715,-718.133,-1.645
-1000,382.312,-737.553,-1.428
-1000,374.71,-754.819,-0.815
-1000,366.909,-778.219,-0.775
-1000,359.076,-786.422,-0.199
-1000,351.191,-787.658,0.085
-1000,343.336,-783.773,0.558
-1000,335.514,-778.154,-0.068
-1000,327.689,-780.937,-0.661
-1000,319.957,-777.837,-0.863
-1000,312.15,-776.96,1.232
-1000,304.437,-773.639,-0.62
-1000,296.673,-775.018,0.79
-1000,288.98,-766.794,-0.639
-1000,281.145,-780.599,0.364
-1000,273.415,-777.474,-0.605
-1000,265.69,-773.933,-0.25
-1000,257.945,-772.464,0.252
-1000,250.236,-768.596,-0.214
-1000,242.415,-780.596,-0.452
-1000,234.671,-777.144,0.882
-1000,226.962,-774.166,-0.415
-1000,219.211,-771.958,-0.505
-1000,211.418,-779.626,-0.552
-1000,203.647,-781.557,-0.237
-1000,195.877,-777.691,-0.117
-1000,188.166,-771.819,-0.255
-1000,180.406,-772.933,-0.038
-1000,172.627,-776.876,-0.797
-1000,164.876,-779.122,-0.324
-1000,157.157,-774.009,-0.493
-1000,149.404,-774.187,-0.057
-1000,141.676,-770.105,-0.08
-1000,133.88,-779.418,-0.428
-1000,126.096,-781.775,-0.293
-1000,118.331,-777.621,0.336
-1000,110.637,-770.487,-0.344
